Feature ID	Taxon	Confidence
#q2:types	categorical	numeric
1de08fb52562b00d220cebc7e08397c1	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.999713848523103
b0feedd984afc40076f02211e0ee4232	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__OM60(NOR5) clade	0.93642518518236
f8bc9200069cbe7cb2d1a958588464fd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Litoricolaceae;D_5__Litoricola	0.999892818546042
e3e921707fe4d555628fe989b32dc8c4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Cryomorphaceae;D_5__uncultured	0.994533589294238
6bbe8255d01aa68a7ad0542f62eb9bb1	D_0__Bacteria;D_1__Planctomycetes;D_2__BD7-11;D_3__uncultured marine bacterium;D_4__;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.853092294844824
ff6fe2154446381b8b904dff6e6a94ea	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Tenacibaculum	0.87711140106946
ce05df7545809d4532af10b8b5c59c24	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.990017299023367
3e04df4ec126ce0ae6d1fc0333cb26c1	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.999999997133153
28b118e2014e53a08bfae688aaf493fc	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.999967626388341
d794714884655f5a38a4c804e19ee77f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured Flavobacteriales bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.755510788491509
69e57fd958eb90782210dace70f42301	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group	0.849149916112703
4826e61b6334dab468c273685d0573db	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__uncultured bacterium HF0010_31F02;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.750746756018701
1fab59dad50dfdbe6674421fa949c426	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oleiphilaceae;D_5__Oleiphilus	0.826992649517059
04eeca1cd4596a65cd84774bd03fa39f	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.999584508248598
be653e08cfc808f3ca2679dab69bc140	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Porticoccaceae;D_5__Porticoccus;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.881712730346434
ea59b988907531958a1a3c76a07a02e0	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Halodesulfovibrio	0.999997198315294
16abed403c34e0ea5512feb1c4299cf0	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group III	0.999999999355073
d3d0223857af7940e12285aeaff6c3f9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;D_6__marine metagenome;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.992990486603151
429d5ea4cd91869c0a61ff1ef1baf4bd	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__Fabibacter	0.998866043708012
33d52163588e12746ed8fcb48ca7c7f1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group	0.999998363836593
89da2d35d85e185bbb3e9925fc4fbfed	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.973570315124443
7f8e8ae114a97ed04645c66b6bec8ee7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured marine bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.983700457506551
c0cad483b377a46c998930acbbf71099	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter;D_6__Arcobacter sp. UDC415;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.729986483085139
f29954cbb8928c2c5acdd126116ba76f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.90777441230486
c6f7ea6016356633d133251fad2c0983	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.989446990464399
bcffc53fc1e2f048a175c71a66c5fd7b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.999907989105592
3017e5a01c63118bb4a40b95454e8a9a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Desulfovibrio	0.995879464785664
05a26769c7913751db9e3f5e84fd57be	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.982946297945006
fe72bfe0f7784f0befb5064d897c12ce	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.950139070160275
912e6c5a530e51df902d6abee1659c0c	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Moraxellaceae;D_5__Psychrobacter	0.95594818274015
c3c1718053790e44a41e9f83fcbcd02b	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.9999999982027
729413d7958f74b93a3a0a3a78653ac3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Tannerellaceae;D_5__Macellibacteroides;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.856944511122035
bee05d20462218960df5135f4461b52f	D_0__Bacteria	0.998797594001435
e2a419707f95bd56b06428832bff5cf2	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Synechococcus CC9902	0.884853177023277
4a834ce04026b23afb09df9dd20eb1b4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.999999992228718
e0429e6513c3988d2205c57ee607d0cd	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.994356127716253
da29622faa82bfd345d529be1d3595a0	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Blattabacteriaceae;D_5__uncultured;D_6__uncultured Bacteroidetes bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.985260089477862
b682ed5628dd4e2152100d3f93bc4a54	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593;D_5__uncultured marine bacterium;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.802669587145594
a41dc0f5ab3fabe83759687188f71344	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Bacteroidales;D_4__Prevotellaceae;D_5__Prevotella 9	0.998937545482264
671a7348d5da9270a92e70650b6221a9	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.998873360672032
8a19a44be30f671817bd457e75b00b03	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__A714019;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.973426518399464
4f35bfba97abf962d9260a230c46a34b	D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Lentisphaerales;D_4__Lentisphaeraceae;D_5__Lentisphaera;D_6__Lentisphaera araneosa HTCC2155;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.702707642123338
acc054097eedfbb6050e4e42de9e8372	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__MWH-UniP1 aquatic group	0.97343517833582
44ce603b6d322fbeedebe842087e3578	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfovibrionales;D_4__Desulfovibrionaceae;D_5__Halodesulfovibrio	0.999972252216473
978ba38a933a3c44369d1fecd7a92480	D_0__Bacteria;D_1__Proteobacteria	0.701884486384762
d6b1e97b4243d2021b9162785f9f52eb	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.985035263803899
20a6997d9fec14cc25e73235ee2d5ea9	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae;D_5__BD1-7 clade	0.989741218249827
c6e7cdb28b5b91a5d2962fdcfa0372f5	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Terasakiellaceae;D_5__Terasakiella;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.882707699531435
8327ff1a5c9f1f5e36e51cb918f4ae11	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter	0.994570722786238
11b181ce039c76a9c0ad264362868c85	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Cyanobium PCC-6307	0.998224956506379
9f2d0b2e59ff9d4c862a87099a6b75c8	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae	0.999997964420399
fe908e0240670a090092dfb403bd409f	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobulbaceae;D_5__uncultured	0.72714268351383
465c44508f1b8766b314e251a490d394	D_0__Bacteria	0.983805978480915
5743c60f5de4f663787d74fd98521240	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.99986384394891
dc9a767e43a365d36984d5c92ce1fe4a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oleiphilaceae;D_5__Oleiphilus	0.992915713284483
d50590d275226517cee88e96d397074b	D_0__Bacteria	0.853475795150269
f4eff09540e41f292decc38631e3b86f	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Nostocales;D_4__Microcystaceae;D_5__Crocosphaera WH 0003 (UCYN-B);D_6__Crocosphaera watsonii WH 0003;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.924382433179373
f0bc45e8aed6c1e755c043d7c16ffecd	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.967335598622356
0003657ad058b33cb4079fad273e2802	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.966369204711071
624204cc2c35631e314a81eaf6c146cd	D_0__Bacteria;D_1__Lentisphaerae;D_2__Lentisphaeria;D_3__Lentisphaerales;D_4__Lentisphaeraceae;D_5__Lentisphaera	0.999993295623574
19ce9a099e6208e5adb323c8e6b06042	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__hydrothermal vent metagenome;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.908688815527765
f71ec27a9d70b0b4024ca960fb1cc079	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales	0.999999304041136
39007e190450a048ff7e670647293706	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Shewanellaceae;D_5__Shewanella;D_6__Shewanella sp. 3tb16;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.95348126837123
ff10e35e368ff0580e903b3ac17dce9d	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Roseibacillus;D_6__Roseibacillus persicicus;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.915563244292503
a55e529e0375be8ae1956227f45f2964	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999961532318788
f2c6d8b8850c4dfc16ac12cfe6bed9ae	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae	0.750986128995278
b2269c5b95f0ab953507b1cd73c8e40b	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured marine bacterium;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.84351437310795
fe42e5b8e7255ddebeeaebe01200df0e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae	0.985646915978898
d18c5af856c4aa0435c32e2071277cc8	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Oleiphilaceae;D_5__Oleiphilus	0.992220475087319
bc87ba95f6b3799b9541999e5336d729	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.999801419577711
cd2d46b732dd7165f639fda7175cfea0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Thalassospiraceae;D_5__Thalassospira	0.999392614101375
47bcfd0abf1f168286afb30c163942a1	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Rubritalea;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.957975487099939
ac4845fd567e4e0685991077dd4ad206	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.724260926274862
737c40a684590fa3f3bab82173ee65e6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales	0.807277865279075
4908061a1e02a965dcea341fe520d192	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__Fuerstia;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.871772432729778
55e664e872cd31076f2032d703c8f17b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Colwelliaceae;D_5__Thalassotalea	0.899545133933462
38c3534051c393a5dce0d278dc7a01fc	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group	0.99999988605996
b3f52b3c989dd6ea3a62aac763c95554	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19	0.999799230476495
7dc8d59d15e42d1ca40e794f42b59b3c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Roseibacillus;D_6__Roseibacillus ponti;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.816143880374271
4e539c7a504fc42ef1b708f1a64cf9f0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Endozoicomonadaceae;D_5__Endozoicomonas;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.905801569240889
65642a96c450cdeb9b3eb667dc337272	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae	0.999801736574613
4c023c7c4d9ee7a29ae180578ff54c8d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.962733366109943
77a26c9978f70ced0f2e6d2eebd20006	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Sphingomonadales;D_4__Sphingomonadaceae;D_5__Croceicoccus	0.846449287745707
c923bf7beeb4a44c79e873eccf348b4a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae;D_5__Vibrio	0.958057284100764
5bba7ec9c647617288966398797cd689	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae	0.975965214353754
47081d22162b85ae484f2bf5d6149d6c	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Halobacteriovorax	0.999922261165385
f6eb9e5e642af84f49adb0bf1bbb49eb	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Fluviicola	0.99386236421172
c50a2f540b9ffce98cffd3b642d3cfa5	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Microbacteriaceae	0.991686335807117
644620b804f11e71770051c82ee1c019	D_0__Bacteria	0.890419252269171
fa2e02581a40e78639b4358aceb4187e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Vibrionales;D_4__Vibrionaceae	0.999378888590593
f938d8f9300681a50c519ee26d682aea	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.999960959535976
7e46fd16c7b5bf08956ac30595a12283	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Rubritalea;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.967877738628104
0ac73d2b169a20e54be53f86d6604f6a	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter	0.999974435241538
a961277a8aa4f4887366665a5c9880a8	D_0__Bacteria	0.722772902081783
61d6544f9625a147670f93793079c6ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.999243961020575
108ce8c100aca21993c1744bedd7e905	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Nitrincolaceae;D_5__uncultured	0.982499967946524
d3da37d7ff39c33fd9fc661cdcde9e20	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Cellvibrionaceae;D_5__uncultured	0.782451789679185
f9d0c5458ac2e70bbdc1388315936ac1	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.999950522577021
d7edb93a997fb4672d4f69d3d3114c11	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Cenarchaeum;D_6__uncultured archaeon;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.873774691918153
34bcc51167097908c10bf9bf7dd95173	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Rubritalea	0.867907745158369
2110a823a147d7f952cff506053f106f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__uncultured;D_6__uncultured marine microorganism;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.934834449056668
8f034c944022f724c68327a7d1835c08	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__Geminigera cryophila;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.773972348733028
fb6f62cc5cc589171fc3c4ad7f41ae74	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast	0.996153956637518
fea0ff4fdefacb2c59f3a9bca45733bb	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.999866731913277
f7b8ea797a6fb4402ee98548b52f9a78	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS4 marine group	0.999806605079033
9a433ae85fb4ec105849e34e321ef367	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Desulfobacterales;D_4__Desulfobacteraceae;D_5__uncultured;D_6__benzene mineralizing consortium clone SB-29;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.784358805277381
3e9ab3bce24a698ebf01a265c28ab682	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade;D_5__uncultured marine microorganism;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.962618051046157
064ba3b55e1bf36dfebaf34e505e7252	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Chloroplast;D_4__unidentified marine bacterioplankton;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.918357891288844
08da13e01f0f4eae13f7b0580fdabc5a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas;D_6__Pseudomonas psychrophila;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.801724377168463
b06e75edb199b59126b742a87c646f95	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999990565558871
b0333f2956c1112a6d46c0a32b7bee41	D_0__Bacteria;D_1__Planctomycetes;D_2__vadinHA49	0.992373702256099
21182e63ea37c6c1a29df5da3d233988	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__Candidatus Kaiserbacteria;D_4__uncultured prokaryote;D_5__;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.831134653108026
5f965a87ff632775e2acf148a558e182	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.999566648189552
e11e1d7e51c3870c0b8c33ef62a69ff2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Devosiaceae;D_5__Devosia	0.804801873140324
1871fb820168a80590bb31583100ae20	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__Arenicella	0.860186984981761
69ba4a0efc801ea791e0936c7626bb73	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Arcobacteraceae;D_5__Arcobacter	0.999982226943228
c2baaccb2081661567c711cf0772b310	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Alteromonadaceae;D_5__Alteromonas	0.753985528806297
87fc9a63cce4a36a833455ae2284be58	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Halomonadaceae;D_5__Halomonas	0.999029631695141
865dc3d26a977e712f5702a3dbe879ff	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.999992128841302
74d18f8a0c4e62228182201b872c704d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichaceae;D_5__uncultured;D_6__uncultured bacterium JM9_B4;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.991793859307347
6661115569c1060b804127044d39b85d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.993805864807106
8d343aa3a8772f3278132106e223b87b	D_0__Bacteria;D_1__Deinococcus-Thermus;D_2__Deinococci;D_3__Deinococcales;D_4__Trueperaceae;D_5__Truepera;D_6__uncultured bacterium;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.720739453369429
026898d416adea10686a8a0118efb2da	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__;D_7__;D_8__;D_9__;D_10__;D_11__;D_12__;D_13__;D_14__	0.948120913953559
38985cf3dc3a8cf76a02a331bfddec5b	D_0__Bacteria;D_1__Epsilonbacteraeota;D_2__Campylobacteria;D_3__Campylobacterales;D_4__Thiovulaceae;D_5__Sulfurimonas	0.999967257458432
e4a65a9b9018b9c29063dccfce2d2436	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Peredibacter	0.821878508851421
3396485cd5270d07581073ee0c284cb8	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__Rubritaleaceae;D_5__Rubritalea	0.985514069040313
47a6dea83b417936abc6b0d8a7056188	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Thiotrichales;D_4__Thiotrichaceae;D_5__Leucothrix	0.999447097703117
